date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:08:58	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:08:55%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:08:59	2039/2039	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Apr%202014%2016:02:56%20GMT	https://c0.wp.com/p/jetpack/10.6/modules/shortcodes/images/expand.png	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/c0.wp.com/p/jetpack/10.6/modules/shortcodes/images/expand.png	(from https://c0.wp.com/p/jetpack/10.6/css/jetpack.css)
11:09:00	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:08:53%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:09:00	2072/2072	---M--	200	added ('OK')	image/png	date:Wed,%2016%20Apr%202014%2016:02:56%20GMT	https://c0.wp.com/p/jetpack/10.6/modules/shortcodes/images/collapse.png	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/c0.wp.com/p/jetpack/10.6/modules/shortcodes/images/collapse.png	(from https://c0.wp.com/p/jetpack/10.6/css/jetpack.css)
11:09:01	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:08:54%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:09:03	21370/21370	---M--	200	added ('OK')	image/png	etag:%22508ff2f2-537a%22	https://secure.gravatar.com/images/grav-share-sprite.png	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/secure.gravatar.com/images/grav-share-sprite.png	(from https://c0.wp.com/p/jetpack/10.6/css/jetpack.css)
11:09:04	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:08:59%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:09:07	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:01%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:09:09	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:06%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:09:10	1006/1006	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Jan%202022%2018:54:34%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/profile-builder/assets/images/sorting-default.png	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/profile-builder/assets/images/sorting-default.png	(from https://cbdmedicaltherapy.com/wp-content/plugins/profile-builder/assets/css/style-front-end.css?ver=3.6.3)
11:09:10	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:01%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:09:11	978/978	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Jan%202022%2018:54:34%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/profile-builder/assets/images/sorting-ascending.png	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/profile-builder/assets/images/sorting-ascending.png	(from https://cbdmedicaltherapy.com/wp-content/plugins/profile-builder/assets/css/style-front-end.css?ver=3.6.3)
11:09:14	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:03%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:09:15	978/978	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Jan%202022%2018:54:34%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/profile-builder/assets/images/sorting-descending.png	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/profile-builder/assets/images/sorting-descending.png	(from https://cbdmedicaltherapy.com/wp-content/plugins/profile-builder/assets/css/style-front-end.css?ver=3.6.3)
11:09:18	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:12%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://cbdmedicaltherapy.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.5.5)
11:09:19	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:08%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/headache-against_cancer_pain_control_use_CBD_cannabis-extract-optimized.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/headache-against_cancer_pain_control_use_CBD_cannabis-extract-optimized.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:09:19	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:09%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/green-bar-fixed-sup-opt-1.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/green-bar-fixed-sup-opt-1.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:09:20	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:13%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/Nira-what-is-optimized.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/Nira-what-is-optimized.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:09:20	7536/7536	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Nov%202020%2017:27:45%20GMT	https://cbdmedicaltherapy.com/wp-content/plugins/advanced-dynamic-pricing-for-woocommerce-pro/BaseVersion/assets/images/spinner-2x.gif	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/plugins/advanced-dynamic-pricing-for-woocommerce-pro/BaseVersion/assets/images/spinner-2x.gif	(from https://cbdmedicaltherapy.com/wp-content/plugins/advanced-dynamic-pricing-for-woocommerce-pro/BaseVersion/assets/css/pricing-table.css?ver=3.0.5)
11:09:26	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:17%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/cbd-is-safe-fixed_30862af2d10e07d2ee7f8d629e12c202.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/cbd-is-safe-fixed_30862af2d10e07d2ee7f8d629e12c202.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:09:27	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:17%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/maxresdefault-fixed-optimized.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/maxresdefault-fixed-optimized.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:09:28	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:18%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/active-01-acordion_background-optimized.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/active-01-acordion_background-optimized.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:09:28	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:19%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/hover-01acordion_background-vrd-optimized.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/hover-01acordion_background-vrd-optimized.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:09:34	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:25%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/active-02acordion_background-optimized.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/active-02acordion_background-optimized.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:09:35	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:26%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/hover-02acordion_background-vrd-optimized.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/hover-02acordion_background-vrd-optimized.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:09:36	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:26%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/active-03acordion_background-optimized.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/active-03acordion_background-optimized.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:09:37	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:27%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/hover-03acordion_background-vrd-optimized.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/hover-03acordion_background-vrd-optimized.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:09:42	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:33%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/active-04acordion_background-optimized.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/active-04acordion_background-optimized.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:09:44	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:35%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/active-05acordion_background-optimized.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/active-05acordion_background-optimized.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:09:45	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:34%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/hover-04acordion_background-vrd-optimized.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/hover-04acordion_background-vrd-optimized.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:09:47	204198/-1	---M--	200	added ('OK')	text/html	date:Fri,%2004%20Feb%202022%2015:09:41%20GMT	https://cbdmedicaltherapy.com/index.php/es/inicio/?add-to-cart=4311	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/es/inicio/index9740.html	(from https://cbdmedicaltherapy.com/index.php/es/inicio/)
11:09:49	96955/96955	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:40%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/hover-05acordion_background-vrd-Optimized.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/hover-05acordion_background-vrd-Optimized.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:09:51	97527/97527	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:42%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/active-06acordion_background-optimized.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/active-06acordion_background-optimized.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:09:52	97527/97527	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:43%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/hover-06acordion_background-vrd-Optimized.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/hover-06acordion_background-vrd-Optimized.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:09:56	97527/97527	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:46%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/cbd-side-effects-3.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/cbd-side-effects-3.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:10:00	136766/-1	---M--	200	added ('OK')	text/html	date:Fri,%2004%20Feb%202022%2015:09:55%20GMT	https://cbdmedicaltherapy.com/index.php/es/product/nira-lotion-750mg-2/	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/es/product/nira-lotion-750mg-2/index.html	(from https://cbdmedicaltherapy.com/index.php/es/inicio/)
11:10:01	97527/97527	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:51%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/cannabis-sheet_optimized.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/cannabis-sheet_optimized.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:10:02	97527/97527	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:50%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/cbd-side-effects-hover.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/cbd-side-effects-hover.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:10:03	97527/97527	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:54%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/headache-against_cancer_pain_control_use_CBD_cannabis-extract-optimized-1.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/headache-against_cancer_pain_control_use_CBD_cannabis-extract-optimized-1.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:10:08	97527/97527	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:09:59%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/headache-against_cancer_pain_control_CBD_cannabis-extract_mobile-optimezed-1.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/headache-against_cancer_pain_control_CBD_cannabis-extract_mobile-optimezed-1.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:10:10	97527/97527	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:10:00%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/green-bar-movil-01-fixed.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/green-bar-movil-01-fixed.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:10:10	97527/97527	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Fri,%2004%20Feb%202022%2015:10:01%20GMT	https://cbdmedicaltherapy.com/wp-content/uploads/2020/10/cbd-is-safe-fixed_30862af2d10e07d2ee7f8d629e12c202-1.jpg	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/wp-content/uploads/2020/10/cbd-is-safe-fixed_30862af2d10e07d2ee7f8d629e12c202-1.jpg	(from https://cbdmedicaltherapy.com/wp-content/uploads/elementor/css/post-4234.css?ver=1643157365)
11:10:11	203618/-1	---M--	200	added ('OK')	text/html	date:Fri,%2004%20Feb%202022%2015:10:05%20GMT	https://cbdmedicaltherapy.com/index.php/es/inicio/?add-to-cart=4304	D:/MIS%20SITIOS%20WEB%20DESCARGADOS%20HTML/cbdmedicaltherapy.com/cbdmedicaltherapy.com/cbdmedicaltherapy.com/index.php/es/inicio/indexbebf.html	(from https://cbdmedicaltherapy.com/index.php/es/inicio/)
